loss_0,loss_1,loss_2,total_loss
1.571867056190967560e-02,2.567313276813365519e-05,1.873421967029571533e-01,2.030865403976349626e-01
1.556770410388708115e-02,2.491822851879987866e-05,1.874876320362091064e-01,2.030802543686149875e-01
1.528819929808378220e-02,2.189060251112096012e-05,1.877597719430923462e-01,2.030698618436872493e-01
1.522141322493553162e-02,1.867241553554777056e-05,1.878169476985931396e-01,2.030570333390642190e-01
1.511539705097675323e-02,1.576192698848899454e-05,1.879149377346038818e-01,2.030460967125691241e-01
1.501495577394962311e-02,1.220999183715321124e-05,1.880038380622863770e-01,2.030310038280731533e-01
1.561470236629247665e-02,1.655869527894537896e-05,1.873995661735534668e-01,2.030308272351248888e-01
1.531091518700122833e-02,1.342504947388079017e-05,1.877004355192184448e-01,2.030247757556935539e-01
1.553724333643913269e-02,8.770201020524837077e-06,1.874729990959167480e-01,2.030190126333764056e-01
1.545765809714794159e-02,9.550705726724117994e-06,1.875489652156829834e-01,2.030161740185576491e-01
1.542581431567668915e-02,8.635475751361809671e-06,1.875761002302169800e-01,2.030105500216450309e-01
1.535634230822324753e-02,6.634415058215381578e-06,1.876246333122253418e-01,2.029876100355068047e-01
1.537583861500024796e-02,6.173687779664760455e-06,1.875860393047332764e-01,2.029680516075131891e-01
1.500250492244958878e-02,9.199826308758929372e-06,1.879739612340927124e-01,2.029856659828510601e-01
1.522961724549531937e-02,5.650183993566315621e-06,1.877240091562271118e-01,2.029592765857159975e-01
1.522976718842983246e-02,5.650183993566315621e-06,1.877240091562271118e-01,2.029594265286505106e-01
1.527789328247308731e-02,8.306637937494087964e-06,1.876650452613830566e-01,2.029512451817936380e-01
1.550867967307567596e-02,8.691409675520844758e-06,1.874318569898605347e-01,2.029492280726117315e-01
1.549908239394426346e-02,1.366247215628391132e-05,1.874354928731918335e-01,2.029482377392923809e-01
1.548474002629518509e-02,1.159573093900689855e-05,1.874493509531021118e-01,2.029456867103363038e-01
1.551905088126659393e-02,1.155491645477013662e-05,1.874143928289413452e-01,2.029449986266627093e-01
1.554933283478021622e-02,1.232289378094719723e-05,1.873827427625656128e-01,2.029443984911267762e-01
1.554182916879653931e-02,1.350909860775573179e-05,1.873877942562103271e-01,2.029431325236146222e-01
1.551538333296775818e-02,1.492068895458942279e-05,1.874109953641891479e-01,2.029412993861114956e-01
1.539472863078117371e-02,1.569736741657834500e-05,1.875290870666503906e-01,2.029395130648481427e-01
1.520590297877788544e-02,1.490919839852722362e-05,1.877146065235137939e-01,2.029354187006902066e-01
1.494993641972541809e-02,1.428255563951097429e-05,1.879632025957107544e-01,2.029274215710756835e-01
1.466306578367948532e-02,1.247167892870493233e-05,1.882347017526626587e-01,2.029102392152708489e-01
1.481556706130504608e-02,1.706108196231070906e-05,1.880502998828887939e-01,2.028829280261561507e-01
1.561953872442245483e-02,1.971972415049094707e-05,1.872023046016693115e-01,2.028415630502422573e-01
