loss_0,loss_1,loss_2,total_loss
2.935868263244628906e+01,1.000614929944276810e-02,4.916181564331054688e-01,2.986030693817883730e+01
2.834826087951660156e+01,1.016404386609792709e-02,4.921443462371826172e-01,2.885056926961988211e+01
2.697262763977050781e+01,9.975562803447246552e-03,4.937589466571807861e-01,2.747636214923113585e+01
2.411785316467285156e+01,8.905483409762382507e-03,4.978783726692199707e-01,2.462463702075183392e+01
3.050063896179199219e+01,7.251335307955741882e-03,5.055420398712158203e-01,3.101343233697116375e+01
2.340968704223632812e+01,8.479524403810501099e-03,4.997054636478424072e-01,2.391787203028798103e+01
2.187595558166503906e+01,7.440921384841203690e-03,5.027523040771484375e-01,2.238614880712702870e+01
2.086676979064941406e+01,6.773324217647314072e-03,5.041573047637939453e-01,2.137770041963085532e+01
1.944864273071289062e+01,5.786776077002286911e-03,5.057673454284667969e-01,1.996019685221835971e+01
1.894688987731933594e+01,4.805166739970445633e-03,5.069928169250488281e-01,1.945868786098435521e+01
1.784800148010253906e+01,4.796660505235195160e-03,5.066844820976257324e-01,1.835948262270539999e+01
1.720039558410644531e+01,4.737836308777332306e-03,5.063963532447814941e-01,1.771152977366000414e+01
1.656003570556640625e+01,4.459144547581672668e-03,5.065003633499145508e-01,1.707099521346390247e+01
1.559102916717529297e+01,3.901836462318897247e-03,5.070148706436157227e-01,1.610194587428122759e+01
1.549816417694091797e+01,3.217226127162575722e-03,5.067752599716186523e-01,1.600815666303969920e+01
1.496848964691162109e+01,3.524741856381297112e-03,5.068858861923217773e-01,1.547890027496032417e+01
1.496769714355468750e+01,3.524741856381297112e-03,5.068858861923217773e-01,1.547810777160339057e+01
1.410571575164794922e+01,3.057450288906693459e-03,5.075175762176513672e-01,1.461629077815450728e+01
1.355235099792480469e+01,2.828446682542562485e-03,5.076683163642883301e-01,1.406284776097163558e+01
1.297973537445068359e+01,2.687028609216213226e-03,5.073695182800292969e-01,1.348979192133992910e+01
1.231650352478027344e+01,2.464591525495052338e-03,5.065712332725524902e-01,1.282553934957832098e+01
1.171000099182128906e+01,2.233772305771708488e-03,5.057327151298522949e-01,1.221796747925691307e+01
1.127632522583007812e+01,2.187747973948717117e-03,5.056263804435729980e-01,1.178413935424759984e+01
1.074098396301269531e+01,2.033114433288574219e-03,5.054533481597900391e-01,1.124847042560577393e+01
1.036069202423095703e+01,1.861728611402213573e-03,5.056984424591064453e-01,1.086825219530146569e+01
9.866544723510742188e+00,1.731888623908162117e-03,5.056452751159667969e-01,1.037392188725061715e+01
9.422836303710937500e+00,1.600030343979597092e-03,5.054919123649597168e-01,9.929928246419876814e+00
9.088932991027832031e+00,1.599467941559851170e-03,5.051318407058715820e-01,9.595664299675263464e+00
8.815532684326171875e+00,1.605490222573280334e-03,5.046392083168029785e-01,9.321777382865548134e+00
8.374906539916992188e+00,1.543257501907646656e-03,5.033822655677795410e-01,8.879832062986679375e+00
8.083263397216796875e+00,1.523039420135319233e-03,5.027235746383666992e-01,8.587510011275298893e+00
7.882442474365234375e+00,1.471890951506793499e-03,5.025168657302856445e-01,8.386431231047026813e+00
7.420557498931884766e+00,1.379725057631731033e-03,5.020442605018615723e-01,7.923981484491378069e+00
7.272741317749023438e+00,1.314262743107974529e-03,5.013762116432189941e-01,7.775431792135350406e+00
7.012451171875000000e+00,1.329013262875378132e-03,5.014582872390747070e-01,7.515238472376950085e+00
6.834406375885009766e+00,1.336321933194994926e-03,5.014256834983825684e-01,7.337168381316587329e+00
6.644178390502929688e+00,1.329873339273035526e-03,5.012788772583007812e-01,7.146787141100503504e+00
6.643492221832275391e+00,1.329873339273035526e-03,5.012788772583007812e-01,7.146100972429849207e+00
6.311254501342773438e+00,1.301447744481265545e-03,5.009396672248840332e-01,6.813495616312138736e+00
6.852515697479248047e+00,1.296633970923721790e-03,5.006860494613647461e-01,7.354498380911536515e+00
6.164655685424804688e+00,1.292619388550519943e-03,5.008575916290283203e-01,6.666805896442383528e+00
5.878173351287841797e+00,1.263622776605188847e-03,5.004157423973083496e-01,6.379852716461755335e+00
5.683149337768554688e+00,1.243602950125932693e-03,4.999394714832305908e-01,6.184332412201911211e+00
5.461136341094970703e+00,1.241334015503525734e-03,4.995417892932891846e-01,5.961919464403763413e+00
5.280788898468017578e+00,1.226876629516482353e-03,4.987120926380157471e-01,5.780727867735549808e+00
5.146895885467529297e+00,1.227599917910993099e-03,4.985414147377014160e-01,5.646664900123141706e+00
4.912107467651367188e+00,1.238286495208740234e-03,4.980467259883880615e-01,5.411392480134963989e+00
4.777170181274414062e+00,1.162620843388140202e-03,4.972845315933227539e-01,5.275617333711124957e+00
4.611258983612060547e+00,1.181134022772312164e-03,4.967735111713409424e-01,5.109213628806173801e+00
4.456324577331542969e+00,1.173681230284273624e-03,4.960495531558990479e-01,4.953547811717726290e+00
4.332795143127441406e+00,1.145678455941379070e-03,4.953562319278717041e-01,4.829297053511254489e+00
4.193129539489746094e+00,1.113542704842984676e-03,4.943228065967559814e-01,4.688565888791345060e+00
4.057083606719970703e+00,1.097203814424574375e-03,4.935850799083709717e-01,4.551765890442766249e+00
3.918886423110961914e+00,1.088673947378993034e-03,4.925140142440795898e-01,4.412489111302420497e+00
3.814882040023803711e+00,1.111216726712882519e-03,4.918730258941650391e-01,4.307866282644681633e+00
3.714879989624023438e+00,1.133969519287347794e-03,4.912051260471343994e-01,4.207219085190445185e+00
3.559458732604980469e+00,1.153182121925055981e-03,4.894196391105651855e-01,4.050031553837470710e+00
3.447077751159667969e+00,1.188308699056506157e-03,4.876978695392608643e-01,3.935963929397985339e+00
3.370287895202636719e+00,1.169587485492229462e-03,4.873036146163940430e-01,3.858761097304522991e+00
3.369567632675170898e+00,1.169587485492229462e-03,4.873036146163940430e-01,3.858040834777057171e+00
3.238204956054687500e+00,1.143390312790870667e-03,4.862135946750640869e-01,3.725561941042542458e+00
3.163582563400268555e+00,1.137174665927886963e-03,4.850465953350067139e-01,3.649766333401203156e+00
3.086631774902343750e+00,1.152782235294580460e-03,4.844600558280944824e-01,3.572244612965732813e+00
3.012384891510009766e+00,1.174330129288136959e-03,4.834403395652770996e-01,3.496999561204575002e+00
2.970702171325683594e+00,1.184239401482045650e-03,4.832189977169036865e-01,3.455105408444069326e+00
2.947851657867431641e+00,1.173934666439890862e-03,4.832887947559356689e-01,3.432314387289807200e+00
2.899729013442993164e+00,1.153306686319410801e-03,4.830933809280395508e-01,3.383975701057352126e+00
2.861120223999023438e+00,1.144513487815856934e-03,4.826681315898895264e-01,3.344932869076728821e+00
2.886272192001342773e+00,1.147203729487955570e-03,4.812031388282775879e-01,3.368622534559108317e+00
2.828018188476562500e+00,1.144182635471224785e-03,4.820322394371032715e-01,3.311194610549136996e+00
2.770644426345825195e+00,1.143281930126249790e-03,4.812064468860626221e-01,3.252994155162014067e+00
2.736609697341918945e+00,1.152727520093321800e-03,4.807272851467132568e-01,3.218489710008725524e+00
2.692008733749389648e+00,1.167117850854992867e-03,4.802707433700561523e-01,3.173446594970300794e+00
2.622704505920410156e+00,1.174146775156259537e-03,4.795467257499694824e-01,3.103425378445535898e+00
2.603484869003295898e+00,1.238144701346755028e-03,4.781414270401000977e-01,3.082864440744742751e+00
2.520802974700927734e+00,1.203511608764529228e-03,4.784673452377319336e-01,3.000473831547424197e+00
2.498483657836914062e+00,1.193616073578596115e-03,4.785033166408538818e-01,2.978180590551346540e+00
2.463095664978027344e+00,1.189005211926996708e-03,4.783057272434234619e-01,2.942590397433377802e+00
2.392106056213378906e+00,1.202297047711908817e-03,4.776723086833953857e-01,2.870980661944486201e+00
2.544519186019897461e+00,1.220282516442239285e-03,4.765842556953430176e-01,3.022323724231682718e+00
2.364747524261474609e+00,1.205549691803753376e-03,4.773665666580200195e-01,2.843319640611298382e+00
2.323696851730346680e+00,1.233320916071534157e-03,4.767020940780639648e-01,2.801632266724482179e+00
2.325898885726928711e+00,1.233320916071534157e-03,4.767020940780639648e-01,2.803834300721064210e+00
2.297382354736328125e+00,1.246952568180859089e-03,4.763462245464324951e-01,2.774975531850941479e+00
2.250444412231445312e+00,1.254356000572443008e-03,4.758679866790771484e-01,2.727566754911094904e+00
2.260196447372436523e+00,1.258087577298283577e-03,4.753497838973999023e-01,2.736804318847134709e+00
2.226015329360961914e+00,1.255904324352741241e-03,4.756295084953308105e-01,2.702900742180645466e+00
2.183978080749511719e+00,1.243019127286970615e-03,4.754314422607421875e-01,2.660652542137540877e+00
2.152495384216308594e+00,1.220396370626986027e-03,4.754054546356201172e-01,2.629121235222555697e+00
2.118786573410034180e+00,1.201753388158977032e-03,4.753782749176025391e-01,2.595366601715795696e+00
2.100711584091186523e+00,1.169631606899201870e-03,4.750212430953979492e-01,2.576902458793483675e+00
2.060583114624023438e+00,1.183265587314963341e-03,4.749901592731475830e-01,2.536756539484485984e+00
2.032746791839599609e+00,1.199959078803658485e-03,4.748022556304931641e-01,2.508749006548896432e+00
2.012137651443481445e+00,1.212639850564301014e-03,4.745571613311767578e-01,2.487907452625222504e+00
1.973535418510437012e+00,1.224263105541467667e-03,4.743932783603668213e-01,2.449152959976345301e+00
1.966892719268798828e+00,1.238938304595649242e-03,4.743365943431854248e-01,2.442468251916579902e+00
1.897656798362731934e+00,1.238029799424111843e-03,4.743464887142181396e-01,2.373241316876374185e+00
1.880527496337890625e+00,1.232205308042466640e-03,4.745168983936309814e-01,2.356276600039564073e+00
1.850207090377807617e+00,1.232775161042809486e-03,4.748335778713226318e-01,2.326273443410173059e+00
1.817589282989501953e+00,1.245845807716250420e-03,4.751417934894561768e-01,2.293976922286674380e+00
1.777445197105407715e+00,1.270277309231460094e-03,4.754915833473205566e-01,2.254207057761959732e+00
1.751544356346130371e+00,1.287325285375118256e-03,4.754492938518524170e-01,2.228280975483357906e+00
1.722900509834289551e+00,1.308648963458836079e-03,4.754304587841033936e-01,2.199639617581851780e+00
1.697473764419555664e+00,1.311092055402696133e-03,4.754846990108489990e-01,2.174269555485807359e+00
1.697680115699768066e+00,1.311092055402696133e-03,4.754846990108489990e-01,2.174475906766019762e+00
1.676207184791564941e+00,1.304225879721343517e-03,4.756181538105010986e-01,2.153129564481787384e+00
1.636055827140808105e+00,1.290241954848170280e-03,4.762155413627624512e-01,2.113561610458418727e+00
1.627605199813842773e+00,1.285729231312870979e-03,4.765157699584960938e-01,2.105406699003651738e+00
1.607759714126586914e+00,1.294346759095788002e-03,4.764041304588317871e-01,2.085458191344514489e+00
1.592040300369262695e+00,1.305699232034385204e-03,4.763978123664855957e-01,2.069743811967782676e+00
1.564999341964721680e+00,1.331571838818490505e-03,4.764989018440246582e-01,2.042829815647564828e+00
1.540239095687866211e+00,1.349535887129604816e-03,4.766626656055450439e-01,2.018251297180540860e+00
1.491637229919433594e+00,1.378720626235008240e-03,4.770383238792419434e-01,1.970054274424910545e+00
1.479319810867309570e+00,1.358472509309649467e-03,4.773923456668853760e-01,1.958070629043504596e+00
1.443265080451965332e+00,1.357337343506515026e-03,4.773397743701934814e-01,1.921962192165665329e+00
1.432713985443115234e+00,1.350877457298338413e-03,4.772918820381164551e-01,1.911356744938530028e+00
1.414728760719299316e+00,1.342441304586827755e-03,4.773125052452087402e-01,1.893383707269094884e+00
1.392018079757690430e+00,1.340239890851080418e-03,4.773724079132080078e-01,1.870730727561749518e+00
1.365161895751953125e+00,1.339187729172408581e-03,4.775690436363220215e-01,1.844070127117447555e+00
1.349060654640197754e+00,1.347412820905447006e-03,4.777527451515197754e-01,1.828160812612622976e+00
1.331086158752441406e+00,1.353775616735219955e-03,4.779575467109680176e-01,1.810397481080144644e+00
1.307649850845336914e+00,1.354767824523150921e-03,4.782180786132812500e-01,1.787222697283141315e+00
1.290957450866699219e+00,1.347076147794723511e-03,4.786244034767150879e-01,1.770928930491209030e+00
1.262689352035522461e+00,1.340679125860333443e-03,4.787965416908264160e-01,1.742826572852209210e+00
1.248336553573608398e+00,1.335831591859459877e-03,4.787881970405578613e-01,1.728460582206025720e+00
1.249052405357360840e+00,1.335831591859459877e-03,4.787881970405578613e-01,1.729176433989778161e+00
1.232857942581176758e+00,1.328670536167919636e-03,4.788772165775299072e-01,1.713063829694874585e+00
1.209915518760681152e+00,1.325221266597509384e-03,4.791540801525115967e-01,1.690394820179790258e+00
1.186395645141601562e+00,1.326362020336091518e-03,4.795149862766265869e-01,1.667236993438564241e+00
1.169564366340637207e+00,1.331432489678263664e-03,4.797514677047729492e-01,1.650647266535088420e+00
1.153749227523803711e+00,1.333578606136143208e-03,4.799641072750091553e-01,1.635046913404949009e+00
1.132655501365661621e+00,1.326609635725617409e-03,4.801692962646484375e-01,1.614151407266035676e+00
1.110120534896850586e+00,1.306605990976095200e-03,4.805313348770141602e-01,1.591958475764840841e+00
1.088041901588439941e+00,1.283742254599928856e-03,4.807810187339782715e-01,1.570106662577018142e+00
1.077124357223510742e+00,1.277333125472068787e-03,4.807145595550537109e-01,1.559116249904036522e+00
1.057347655296325684e+00,1.258540200069546700e-03,4.807239472866058350e-01,1.539330142783001065e+00
1.037138462066650391e+00,1.232032082043588161e-03,4.809754788875579834e-01,1.519345973036251962e+00
1.021723628044128418e+00,1.207112334668636322e-03,4.811602830886840820e-01,1.504091023467481136e+00
1.003400087356567383e+00,1.201938022859394550e-03,4.813737273216247559e-01,1.485975752701051533e+00
9.932748079299926758e-01,1.200265949591994286e-03,4.814442098140716553e-01,1.475919283693656325e+00
9.777863025665283203e-01,1.192100695334374905e-03,4.815566539764404297e-01,1.460535057238303125e+00
9.782823920249938965e-01,1.169876311905682087e-03,4.816164076328277588e-01,1.461068675969727337e+00
9.673116207122802734e-01,1.181052299216389656e-03,4.815858006477355957e-01,1.450078473659232259e+00
9.515599608421325684e-01,1.168474787846207619e-03,4.815701842308044434e-01,1.434298619860783219e+00
9.388027787208557129e-01,1.154340920038521290e-03,4.815729260444641113e-01,1.421530045685358346e+00
9.266156554222106934e-01,1.137550687417387962e-03,4.815310537815093994e-01,1.409284259891137481e+00
9.129367470741271973e-01,1.124453963711857796e-03,4.815667569637298584e-01,1.395627958001568913e+00
9.125650525093078613e-01,1.124453963711857796e-03,4.815667569637298584e-01,1.395256263436749578e+00
8.985403180122375488e-01,1.125960610806941986e-03,4.815693497657775879e-01,1.381235628388822079e+00
8.829990625381469727e-01,1.123691559769213200e-03,4.815167784690856934e-01,1.365639532567001879e+00
8.728752732276916504e-01,1.131383236497640610e-03,4.814568161964416504e-01,1.355463472660630941e+00
8.606511950492858887e-01,1.132243894971907139e-03,4.813760817050933838e-01,1.343159520649351180e+00
8.399897217750549316e-01,1.121584326028823853e-03,4.810766279697418213e-01,1.322187934070825577e+00
8.302295804023742676e-01,1.133504905737936497e-03,4.808351099491119385e-01,1.312198195257224143e+00
8.200559020042419434e-01,1.125641167163848877e-03,4.808139503002166748e-01,1.301995493471622467e+00
8.082395195960998535e-01,1.120082917623221874e-03,4.806874394416809082e-01,1.290047041955403984e+00
7.981409430503845215e-01,1.118701533414423466e-03,4.805281162261962891e-01,1.279787760809995234e+00
7.871335148811340332e-01,1.108647440560162067e-03,4.800958037376403809e-01,1.268337966059334576e+00
7.738208174705505371e-01,1.100993133150041103e-03,4.798048734664916992e-01,1.254726684070192277e+00
7.652352452278137207e-01,1.092978985980153084e-03,4.796556830406188965e-01,1.245983907254412770e+00
7.525522112846374512e-01,1.072734594345092773e-03,4.793491959571838379e-01,1.232974141836166382e+00
7.397960424423217773e-01,1.049074227921664715e-03,4.790268540382385254e-01,1.219871970708481967e+00
7.289859652519226074e-01,1.015436719171702862e-03,4.785634279251098633e-01,1.208564829896204174e+00
7.194653153419494629e-01,1.006024191156029701e-03,4.784651100635528564e-01,1.198936449596658349e+00
7.099297046661376953e-01,9.974904824048280716e-04,4.783998131752014160e-01,1.189327008323743939e+00
7.018300294876098633e-01,9.862043661996722221e-04,4.781678318977355957e-01,1.180984065751545131e+00
6.900226473808288574e-01,9.728537406772375107e-04,4.778240621089935303e-01,1.168819563230499625e+00
6.784538030624389648e-01,9.591957204975187778e-04,4.772956669330596924e-01,1.156708665715996176e+00
6.782280802726745605e-01,9.591957204975187778e-04,4.772956669330596924e-01,1.156482942926231772e+00
6.676625609397888184e-01,9.556087898090481758e-04,4.770182073116302490e-01,1.145636377041228116e+00
6.591754555702209473e-01,9.587344247847795486e-04,4.768456220626831055e-01,1.136979812057688832e+00
6.493917107582092285e-01,9.626191458664834499e-04,4.765307903289794922e-01,1.126885120233055204e+00
6.418188810348510742e-01,9.555569849908351898e-04,4.760574400424957275e-01,1.118831878062337637e+00
6.319738030433654785e-01,9.577522287145256996e-04,4.757756590843200684e-01,1.108707214356400073e+00
6.265360713005065918e-01,9.510788368061184883e-04,4.754972457885742188e-01,1.102984395925886929e+00
6.212253570556640625e-01,9.458363638259470463e-04,4.752243161201477051e-01,1.097395509539637715e+00
6.184693574905395508e-01,9.423196315765380859e-04,4.752225279808044434e-01,1.094634205102920532e+00
6.107894182205200195e-01,9.312911424785852432e-04,4.750443696975708008e-01,1.086765079060569406e+00
6.047660708427429199e-01,9.304140112362802029e-04,4.746538698673248291e-01,1.080350354721304029e+00
5.989288687705993652e-01,9.259578655473887920e-04,4.741702377796173096e-01,1.074025064415764064e+00
5.970414876937866211e-01,9.305410785600543022e-04,4.740136563777923584e-01,1.071985685150139034e+00
5.919992923736572266e-01,9.349328465759754181e-04,4.737973213195800781e-01,1.066731546539813280e+00
5.866215825080871582e-01,9.338806848973035812e-04,4.734892845153808594e-01,1.061044747708365321e+00
5.746608972549438477e-01,9.283424587920308113e-04,4.728237986564636230e-01,1.048413038370199502e+00
5.923029184341430664e-01,9.002923034131526947e-04,4.717883169651031494e-01,1.064991527702659369e+00
5.714754462242126465e-01,9.199624764733016491e-04,4.725223779678344727e-01,1.044917786668520421e+00
5.655270218849182129e-01,9.103048359975218773e-04,4.722568690776824951e-01,1.038694195798598230e+00
5.597671270370483398e-01,9.032140369527041912e-04,4.720683991909027100e-01,1.032738740264903754e+00
5.533117055892944336e-01,8.978186524473130703e-04,4.717743694782257080e-01,1.025983893719967455e+00
5.459979176521301270e-01,8.979724370874464512e-04,4.711949527263641357e-01,1.018090842815581709e+00
5.456517338752746582e-01,8.979724370874464512e-04,4.711949527263641357e-01,1.017744659038726240e+00
5.439879298210144043e-01,8.972223731689155102e-04,4.704014062881469727e-01,1.015286558482330292e+00
5.361763834953308105e-01,9.004267049022018909e-04,4.705067276954650879e-01,1.007583537895698100e+00
5.338075757026672363e-01,9.035435505211353302e-04,4.704133868217468262e-01,1.005124506074935198e+00
5.313270688056945801e-01,9.049280197359621525e-04,4.702288508415222168e-01,1.002460847666952759e+00
5.264287590980529785e-01,9.048788924701511860e-04,4.698072671890258789e-01,9.971409051795490086e-01
5.184177160263061523e-01,8.949489565566182137e-04,4.687923789024353027e-01,9.881050438852980733e-01
5.123974084854125977e-01,8.971189381554722786e-04,4.685801565647125244e-01,9.818746839882805943e-01
5.070856213569641113e-01,8.940666448324918747e-04,4.684877991676330566e-01,9.764674871694296598e-01
5.013033747673034668e-01,8.880391251295804977e-04,4.683257341384887695e-01,9.705171480309218168e-01
4.979947805404663086e-01,8.853739709593355656e-04,4.679697453975677490e-01,9.668498999089933932e-01
4.948013424873352051e-01,8.835776243358850479e-04,4.676952064037322998e-01,9.633801265154033899e-01
4.893954992294311523e-01,8.818599744699895382e-04,4.671269655227661133e-01,9.574043247266672552e-01
4.862805306911468506e-01,8.792198495939373970e-04,4.668156802654266357e-01,9.539754308061674237e-01
4.851835370063781738e-01,8.706150692887604237e-04,4.658046364784240723e-01,9.518587885540910065e-01
4.778173565864562988e-01,8.648660150356590748e-04,4.658498764038085938e-01,9.445320990053005517e-01
4.764023423194885254e-01,8.624458569101989269e-04,4.659829139709472656e-01,9.432477021473459899e-01
4.706172347068786621e-01,8.534177904948592186e-04,4.658652544021606445e-01,9.373359068995341659e-01
4.659633338451385498e-01,8.436861680820584297e-04,4.654271900653839111e-01,9.322342100786045194e-01
4.621250331401824951e-01,8.289060206152498722e-04,4.648630917072296143e-01,9.278170308680273592e-01
4.586491584777832031e-01,8.292294223792850971e-04,4.646680355072021484e-01,9.241464234073646367e-01
4.587402045726776123e-01,8.292294223792850971e-04,4.646680355072021484e-01,9.242374695022590458e-01
4.554453492164611816e-01,8.252044790424406528e-04,4.643632471561431885e-01,9.206338008516468108e-01
4.512201249599456787e-01,8.152202935889363289e-04,4.640332162380218506e-01,9.160685614915564656e-01
4.494989812374114990e-01,7.920582429505884647e-04,4.633378684520721436e-01,9.136289079324342310e-01
4.429019987583160400e-01,7.894880254752933979e-04,4.633268415927886963e-01,9.070183283765800297e-01
4.408728778362274170e-01,7.903142250142991543e-04,4.633677899837493896e-01,9.050309820449911058e-01
4.381373822689056396e-01,7.910999702289700508e-04,4.632999598979949951e-01,9.022284421371296048e-01
4.337232708930969238e-01,7.937280461192131042e-04,4.629258811473846436e-01,8.974428800866007805e-01
4.292860925197601318e-01,7.990507874637842178e-04,4.624628126621246338e-01,8.925479559693485498e-01
4.259083867073059082e-01,8.002418908290565014e-04,4.622012972831726074e-01,8.889099258813075721e-01
4.219199717044830322e-01,8.036337094381451607e-04,4.618728756904602051e-01,8.845964811043813825e-01
4.203830063343048096e-01,8.008232107385993004e-04,4.616964161396026611e-01,8.828802456846460700e-01
4.174976050853729248e-01,8.024198468774557114e-04,4.616576731204986572e-01,8.799576980527490377e-01
4.136483073234558105e-01,8.038028026930987835e-04,4.615967869758605957e-01,8.760488971020095050e-01
4.111803770065307617e-01,8.054535137489438057e-04,4.615217447280883789e-01,8.735075752483680844e-01
4.069863557815551758e-01,8.053140481933951378e-04,4.611400067806243896e-01,8.689316766103729606e-01
4.052095711231231689e-01,8.159515564329922199e-04,4.607091844081878662e-01,8.667347070877440274e-01
4.017975032329559326e-01,8.140753488987684250e-04,4.607185721397399902e-01,8.633301507215946913e-01
3.993646800518035889e-01,8.144634775817394257e-04,4.606074690818786621e-01,8.607866126112639904e-01
3.977015316486358643e-01,8.157338015735149384e-04,4.604448974132537842e-01,8.589621628634631634e-01
3.934486210346221924e-01,8.198770228773355484e-04,4.600882828235626221e-01,8.543567808810621500e-01
3.926585912704467773e-01,8.198770228773355484e-04,4.600882828235626221e-01,8.535667511168867350e-01
3.934546709060668945e-01,8.242561598308384418e-04,4.594556391239166260e-01,8.537345661898143589e-01
3.910861611366271973e-01,8.218417642638087273e-04,4.597824811935424805e-01,8.516904840944334865e-01
