loss_0,loss_1,loss_2,total_loss
3.793027644860558212e-05,7.336969076732202666e-08,9.749149285198654979e-06,4.775279542457155912e-05
3.773214120883494616e-05,5.981260642329289112e-08,9.636978575144894421e-06,4.742893239040313347e-05
3.749308598344214261e-05,6.980700817393881152e-08,9.633366971684154123e-06,4.719625996330023554e-05
3.728545198100619018e-05,8.510937732353340834e-08,9.624397534935269505e-06,4.699495889326499309e-05
3.697420834214426577e-05,9.429150793494045502e-08,9.658690942160319537e-06,4.672719079223952576e-05
3.643504896899685264e-05,1.098781226005485223e-07,9.684876204119063914e-06,4.622980329571646507e-05
3.616612957557663321e-05,1.391475734635605477e-07,9.638531082600820810e-06,4.594380823164101457e-05
3.596123133320361376e-05,1.408024701277099666e-07,9.671163752500433475e-06,4.577319755583175720e-05
3.589730840758420527e-05,1.365520034823930473e-07,9.625088750908616930e-06,4.565894916197521525e-05
3.574262882466427982e-05,1.339965365332318470e-07,9.527846486889757216e-06,4.540447184808726888e-05
3.565098450053483248e-05,1.347876406043724273e-07,9.304623745265416801e-06,4.509039588640462171e-05
3.523533086990937591e-05,1.353548242377655697e-07,9.266350389225408435e-06,4.463703608337254991e-05
3.490344897727482021e-05,1.398794040596840205e-07,9.261484592570923269e-06,4.430481297390542750e-05
3.460648076725192368e-05,1.343465925174314179e-07,9.276511264033615589e-06,4.401733862380297069e-05
3.416288382140919566e-05,1.154384250412476831e-07,9.176672392641194165e-06,4.345499463909163751e-05
3.408575139474123716e-05,8.783307237081316998e-08,8.834150321490596980e-06,4.300773478860264731e-05
3.365450174896977842e-05,7.913549637805772363e-08,8.760532182350289077e-06,4.249416942769812522e-05
3.308757004560902715e-05,1.807937479725296726e-07,9.326192412117961794e-06,4.259455620569951861e-05
3.299420131952501833e-05,1.011113397453300422e-07,9.008128472487442195e-06,4.210344113175779057e-05
3.270443994551897049e-05,8.497030989929044154e-08,8.724247891223058105e-06,4.151365814664131904e-05
3.258575088693760335e-05,7.759859954603598453e-08,8.605210496170911938e-06,4.126855998265455128e-05
3.242722232243977487e-05,9.539784429080100381e-08,8.221036296163219959e-06,4.074365646289379583e-05
3.242324237362481654e-05,9.539784429080100381e-08,8.221036296163219959e-06,4.073967651407883750e-05
3.194517921656370163e-05,7.852568018051897525e-08,8.329911906912457198e-06,4.035361680365667780e-05
3.169113551848568022e-05,6.824900111723763985e-08,8.407027053181082010e-06,4.016641157278399987e-05
