loss_0,loss_1,loss_2,total_loss
2.351679325103759766e+00,1.800245046615600586e-01,1.182548403739929199e-01,2.649958670139312744e+00
2.333564519882202148e+00,1.797945499420166016e-01,1.182876601815223694e-01,2.631646730005741119e+00
2.309151172637939453e+00,1.784363985061645508e-01,1.181263178586959839e-01,2.605713889002799988e+00
2.280235528945922852e+00,1.755107641220092773e-01,1.178058832883834839e-01,2.573552176356315613e+00
2.246359348297119141e+00,1.736926734447479248e-01,1.174749508500099182e-01,2.537526972591876984e+00
2.226986169815063477e+00,1.729958355426788330e-01,1.173558011651039124e-01,2.517337806522846222e+00
2.199128866195678711e+00,1.717387437820434570e-01,1.172021701931953430e-01,2.488069780170917511e+00
2.172360181808471680e+00,1.699743121862411499e-01,1.170081496238708496e-01,2.459342643618583679e+00
2.140853881835937500e+00,1.689629405736923218e-01,1.169219538569450378e-01,2.426738776266574860e+00
2.113403320312500000e+00,1.683421730995178223e-01,1.169125735759735107e-01,2.398658066987991333e+00
2.089315176010131836e+00,1.677546054124832153e-01,1.168882101774215698e-01,2.373957991600036621e+00
2.065436363220214844e+00,1.669590920209884644e-01,1.167600378394126892e-01,2.349155493080615997e+00
2.039321422576904297e+00,1.664479523897171021e-01,1.166594773530960083e-01,2.322428852319717407e+00
2.008621454238891602e+00,1.655988544225692749e-01,1.164474338293075562e-01,2.290667742490768433e+00
1.987896561622619629e+00,1.649754941463470459e-01,1.163197010755538940e-01,2.269191756844520569e+00
1.948976635932922363e+00,1.634677052497863770e-01,1.160416901111602783e-01,2.228486031293869019e+00
1.922672152519226074e+00,1.627148985862731934e-01,1.159261241555213928e-01,2.201313175261020660e+00
1.897660136222839355e+00,1.625109761953353882e-01,1.159605532884597778e-01,2.176131665706634521e+00
1.874411582946777344e+00,1.621359139680862427e-01,1.159874275326728821e-01,2.152534924447536469e+00
1.853002667427062988e+00,1.614703834056854248e-01,1.159071326255798340e-01,2.130380183458328247e+00
1.809947729110717773e+00,1.597557216882705688e-01,1.156843453645706177e-01,2.085387796163558960e+00
1.810043811798095703e+00,1.597557216882705688e-01,1.156843453645706177e-01,2.085483878850936890e+00
1.797891259193420410e+00,1.573809832334518433e-01,1.151160597801208496e-01,2.070388302206993103e+00
1.758222579956054688e+00,1.576302647590637207e-01,1.152021288871765137e-01,2.031054973602294922e+00
1.740061402320861816e+00,1.575200259685516357e-01,1.151730120182037354e-01,2.012754440307617188e+00
1.717551350593566895e+00,1.569923460483551025e-01,1.150474101305007935e-01,1.989591106772422791e+00
1.707677960395812988e+00,1.561238616704940796e-01,1.147904023528099060e-01,1.978592224419116974e+00
1.677111506462097168e+00,1.557818055152893066e-01,1.147234216332435608e-01,1.947616733610630035e+00
1.661343097686767578e+00,1.555485576391220093e-01,1.146661117672920227e-01,1.931557767093181610e+00
1.643855690956115723e+00,1.551996916532516479e-01,1.145591214299201965e-01,1.913614504039287567e+00
1.616860866546630859e+00,1.546686142683029175e-01,1.144187152385711670e-01,1.885948196053504944e+00
1.636284828186035156e+00,1.527867019176483154e-01,1.142523586750030518e-01,1.903323888778686523e+00
1.600725769996643066e+00,1.538555175065994263e-01,1.143469363451004028e-01,1.868928223848342896e+00
1.568976044654846191e+00,1.532813161611557007e-01,1.142533123493194580e-01,1.836510673165321350e+00
1.547996520996093750e+00,1.525657176971435547e-01,1.142338737845420837e-01,1.814796112477779388e+00
1.522969961166381836e+00,1.513597071170806885e-01,1.142588630318641663e-01,1.788588531315326691e+00
1.514094591140747070e+00,1.498675644397735596e-01,1.143087148666381836e-01,1.778270870447158813e+00
1.490996122360229492e+00,1.495689898729324341e-01,1.142978891730308533e-01,1.754863001406192780e+00
1.476649880409240723e+00,1.493311524391174316e-01,1.142806708812713623e-01,1.740261703729629517e+00
1.461759686470031738e+00,1.488710492849349976e-01,1.142150610685348511e-01,1.724845796823501587e+00
1.439205288887023926e+00,1.481921821832656860e-01,1.140783354640007019e-01,1.701475806534290314e+00
1.420791983604431152e+00,1.470071822404861450e-01,1.137047708034515381e-01,1.681503936648368835e+00
1.398179292678833008e+00,1.469949185848236084e-01,1.136433184146881104e-01,1.658817529678344727e+00
1.398164391517639160e+00,1.469949185848236084e-01,1.136433184146881104e-01,1.658802628517150879e+00
1.382648825645446777e+00,1.469542384147644043e-01,1.135515570640563965e-01,1.643154621124267578e+00
1.367360591888427734e+00,1.466195583343505859e-01,1.133730113506317139e-01,1.627353161573410034e+00
1.367611646652221680e+00,1.457543224096298218e-01,1.128865927457809448e-01,1.626252561807632446e+00
1.354626893997192383e+00,1.461647748947143555e-01,1.131236851215362549e-01,1.613915354013442993e+00
1.336085677146911621e+00,1.454052627086639404e-01,1.128801852464675903e-01,1.594371125102043152e+00
1.323217988014221191e+00,1.446575969457626343e-01,1.126994043588638306e-01,1.580574989318847656e+00
1.306533336639404297e+00,1.436267197132110596e-01,1.125119403004646301e-01,1.562671996653079987e+00
1.292026877403259277e+00,1.422498822212219238e-01,1.122014224529266357e-01,1.546478182077407837e+00
1.279826879501342773e+00,1.418234556913375854e-01,1.121354997158050537e-01,1.533785834908485413e+00
1.263996720314025879e+00,1.416237056255340576e-01,1.121597662568092346e-01,1.517780192196369171e+00
1.257426977157592773e+00,1.415054649114608765e-01,1.121077090501785278e-01,1.511040151119232178e+00
1.248479604721069336e+00,1.412013173103332520e-01,1.120709031820297241e-01,1.501751825213432312e+00
1.232529759407043457e+00,1.399523019790649414e-01,1.118098795413970947e-01,1.484291940927505493e+00
1.218812584877014160e+00,1.392627805471420288e-01,1.117969453334808350e-01,1.469872310757637024e+00
1.204705715179443359e+00,1.389093995094299316e-01,1.116891875863075256e-01,1.455304302275180817e+00
1.192379951477050781e+00,1.385581791400909424e-01,1.115898638963699341e-01,1.442527994513511658e+00
1.188660860061645508e+00,1.382588744163513184e-01,1.115148738026618958e-01,1.438434608280658722e+00
1.179894447326660156e+00,1.381936073303222656e-01,1.114687919616699219e-01,1.429556846618652344e+00
1.169982314109802246e+00,1.380324810743331909e-01,1.113701909780502319e-01,1.419384986162185669e+00
1.163506627082824707e+00,1.377984583377838135e-01,1.112748235464096069e-01,1.412579908967018127e+00
1.154544591903686523e+00,1.373681277036666870e-01,1.111302375793457031e-01,1.403042957186698914e+00
1.154446601867675781e+00,1.373681277036666870e-01,1.111302375793457031e-01,1.402944967150688171e+00
1.144972205162048340e+00,1.364621520042419434e-01,1.109721064567565918e-01,1.392406463623046875e+00
1.137169718742370605e+00,1.363188922405242920e-01,1.110001206398010254e-01,1.384488731622695923e+00
1.128424525260925293e+00,1.360342353582382202e-01,1.110478937625885010e-01,1.375506654381752014e+00
1.118869900703430176e+00,1.355828791856765747e-01,1.109983474016189575e-01,1.365451127290725708e+00
1.105635881423950195e+00,1.347650885581970215e-01,1.108641698956489563e-01,1.351265139877796173e+00
1.106150984764099121e+00,1.341153234243392944e-01,1.107424199581146240e-01,1.351008728146553040e+00
1.100058674812316895e+00,1.344272792339324951e-01,1.108017712831497192e-01,1.345287725329399109e+00
1.094825983047485352e+00,1.343183666467666626e-01,1.107386499643325806e-01,1.339882999658584595e+00
1.086331486701965332e+00,1.340934932231903076e-01,1.106657683849334717e-01,1.331090748310089111e+00
1.074366927146911621e+00,1.336195617914199829e-01,1.105897277593612671e-01,1.318576216697692871e+00
1.065328478813171387e+00,1.329443007707595825e-01,1.104759722948074341e-01,1.308748751878738403e+00
1.052589774131774902e+00,1.325971782207489014e-01,1.104677319526672363e-01,1.295654684305191040e+00
1.044289350509643555e+00,1.323727518320083618e-01,1.104545965790748596e-01,1.287116698920726776e+00
1.034399986267089844e+00,1.319910585880279541e-01,1.104023009538650513e-01,1.276793345808982849e+00
1.031672358512878418e+00,1.312757134437561035e-01,1.101958304643630981e-01,1.273143902420997620e+00
1.019045710563659668e+00,1.311615258455276489e-01,1.101758852601051331e-01,1.260383121669292450e+00
1.012720584869384766e+00,1.309479773044586182e-01,1.101083457469940186e-01,1.253776907920837402e+00
1.005897045135498047e+00,1.305606514215469360e-01,1.100042760372161865e-01,1.246461972594261169e+00
9.956181049346923828e-01,1.299715489149093628e-01,1.098992526531219482e-01,1.235488906502723694e+00
1.006586313247680664e+00,1.289318501949310303e-01,1.097767502069473267e-01,1.245294913649559021e+00
9.901551008224487305e-01,1.295560598373413086e-01,1.098514497280120850e-01,1.229562610387802124e+00
9.791908860206604004e-01,1.289444863796234131e-01,1.097953021526336670e-01,1.217930674552917480e+00
9.792382121086120605e-01,1.289444863796234131e-01,1.097953021526336670e-01,1.217978000640869141e+00
9.722197055816650391e-01,1.286265403032302856e-01,1.097936034202575684e-01,1.210639849305152893e+00
9.641050696372985840e-01,1.282521337270736694e-01,1.098028272390365601e-01,1.202160030603408813e+00
9.569747447967529297e-01,1.280325204133987427e-01,1.098019629716873169e-01,1.194809228181838989e+00
9.495947360992431641e-01,1.278297305107116699e-01,1.097545027732849121e-01,1.187178969383239746e+00
9.405134320259094238e-01,1.273897439241409302e-01,1.096573919057846069e-01,1.177560567855834961e+00
9.329787492752075195e-01,1.270375251770019531e-01,1.095329225063323975e-01,1.169549196958541870e+00
9.277893304824829102e-01,1.269333660602569580e-01,1.095086261630058289e-01,1.164231322705745697e+00
9.135265946388244629e-01,1.265220046043395996e-01,1.094312742352485657e-01,1.149479873478412628e+00
9.065331816673278809e-01,1.261175572872161865e-01,1.093045175075531006e-01,1.141955256462097168e+00
8.979260921478271484e-01,1.259448081254959106e-01,1.092773899435997009e-01,1.133148290216922760e+00
8.895099759101867676e-01,1.257842779159545898e-01,1.092044189572334290e-01,1.124498672783374786e+00
8.827525377273559570e-01,1.255155056715011597e-01,1.091384738683700562e-01,1.117406517267227173e+00
8.741191625595092773e-01,1.251880824565887451e-01,1.090630292892456055e-01,1.108370274305343628e+00
8.614165782928466797e-01,1.245369687676429749e-01,1.089105382561683655e-01,1.094864085316658020e+00
8.543670177459716797e-01,1.237751320004463196e-01,1.087551862001419067e-01,1.086897335946559906e+00
8.466356992721557617e-01,1.238483190536499023e-01,1.088187098503112793e-01,1.079302728176116943e+00
8.405450582504272461e-01,1.238400191068649292e-01,1.088412776589393616e-01,1.073226355016231537e+00
8.333936929702758789e-01,1.235690936446189880e-01,1.087993606925010681e-01,1.065762147307395935e+00
8.272588253021240234e-01,1.231388300657272339e-01,1.086859554052352905e-01,1.059083610773086548e+00
8.194262981414794922e-01,1.228821203112602234e-01,1.086155325174331665e-01,1.050923950970172882e+00
8.194449543952941895e-01,1.228821203112602234e-01,1.086155325174331665e-01,1.050942607223987579e+00
8.139690756797790527e-01,1.226563081145286560e-01,1.085304319858551025e-01,1.045155815780162811e+00
8.069227337837219238e-01,1.224204152822494507e-01,1.084312349557876587e-01,1.037774384021759033e+00
7.979391217231750488e-01,1.218663156032562256e-01,1.082281321287155151e-01,1.028033569455146790e+00
7.877773046493530273e-01,1.216536834836006165e-01,1.081370189785957336e-01,1.017568007111549377e+00
7.822207212448120117e-01,1.216281652450561523e-01,1.081365346908569336e-01,1.011985421180725098e+00
