loss_0,loss_1,loss_2,total_loss
2.618856355547904968e-02,2.762120366096496582e-01,1.044308692216873169e-01,4.068314693868160248e-01
2.618881501257419586e-02,2.762120366096496582e-01,1.044308692216873169e-01,4.068317208439111710e-01
2.698357775807380676e-02,2.740566730499267578e-01,1.039325296878814697e-01,4.049727804958820343e-01
2.621592395007610321e-02,2.737164497375488281e-01,1.032822653651237488e-01,4.032146390527486801e-01
2.575466968119144440e-02,2.739650011062622070e-01,1.017942428588867188e-01,4.015139136463403702e-01
2.572935447096824646e-02,2.740244567394256592e-01,1.002443507313728333e-01,3.999981619417667389e-01
2.702043764293193817e-02,2.731288373470306396e-01,9.749300777912139893e-02,3.976422827690839767e-01
2.955666743218898773e-02,2.728112637996673584e-01,9.413468837738037109e-02,3.965026196092367172e-01
2.850810252130031586e-02,2.712668180465698242e-01,9.514282643795013428e-02,3.949177470058202744e-01
2.767395973205566406e-02,2.707035839557647705e-01,9.561017155647277832e-02,3.939877152442932129e-01
2.752650156617164612e-02,2.696170508861541748e-01,9.586730599403381348e-02,3.930108584463596344e-01
2.781767025589942932e-02,2.689084410667419434e-01,9.462761878967285156e-02,3.913537301123142242e-01
2.775219269096851349e-02,2.670900821685791016e-01,9.499922394752502441e-02,3.898414988070726395e-01
2.824154309928417206e-02,2.654440701007843018e-01,9.497103095054626465e-02,3.886566441506147385e-01
2.832834795117378235e-02,2.646653652191162109e-01,9.490876644849777222e-02,3.879024796187877655e-01
2.931237034499645233e-02,2.620214819908142090e-01,9.496668726205825806e-02,3.863005395978689194e-01
3.417531400918960571e-02,2.580220103263854980e-01,9.451811015605926514e-02,3.867154344916343689e-01
3.031714819371700287e-02,2.601741552352905273e-01,9.476010501384735107e-02,3.852514084428548813e-01
2.975096739828586578e-02,2.592513263225555420e-01,9.511798620223999023e-02,3.841202799230813980e-01
3.008585795760154724e-02,2.570491433143615723e-01,9.545229375362396240e-02,3.825872950255870819e-01
2.995092235505580902e-02,2.562037706375122070e-01,9.561371058225631714e-02,3.817684035748243332e-01
3.144085034728050232e-02,2.536258697509765625e-01,9.455139935016632080e-02,3.796181194484233856e-01
3.533791378140449524e-02,2.510145604610443115e-01,9.340593218803405762e-02,3.797584064304828644e-01
3.214490413665771484e-02,2.523478269577026367e-01,9.399355947971343994e-02,3.784862905740737915e-01
3.214471787214279175e-02,2.523478269577026367e-01,9.399355947971343994e-02,3.784861043095588684e-01
3.181678801774978638e-02,2.523781061172485352e-01,9.324245154857635498e-02,3.774373456835746765e-01
3.205499053001403809e-02,2.524948716163635254e-01,9.219101816415786743e-02,3.767408803105354309e-01
3.176632523536682129e-02,2.525261342525482178e-01,9.158568084239959717e-02,3.758781403303146362e-01
3.234934061765670776e-02,2.513364851474761963e-01,8.888407051563262939e-02,3.725698962807655334e-01
3.523654863238334656e-02,2.478950917720794678e-01,8.720725774765014648e-02,3.703388981521129608e-01
3.605068475008010864e-02,2.457832098007202148e-01,8.575350791215896606e-02,3.675874024629592896e-01
