loss_0,loss_1,loss_2,total_loss
2.086713677272200584e-03,2.165560610592365265e-02,4.450918436050415039e-01,4.688341633882373571e-01
2.146181417629122734e-03,2.166768349707126617e-02,4.450018107891082764e-01,4.688156757038086653e-01
2.125680912286043167e-03,2.174315415322780609e-02,4.449285268783569336e-01,4.687973619438707829e-01
2.123917918652296066e-03,2.164231613278388977e-02,4.449915289878845215e-01,4.687577630393207073e-01
2.041953848674893379e-03,2.149507217109203339e-02,4.451975226402282715e-01,4.687345486599951982e-01
2.078571589663624763e-03,2.153086476027965546e-02,4.451131820678710938e-01,4.687226184178143740e-01
2.215662505477666855e-03,2.135653980076313019e-02,4.451038241386413574e-01,4.686760264448821545e-01
3.010799642652273178e-03,2.114775031805038452e-02,4.446216225624084473e-01,4.687801725231111050e-01
2.452701563015580177e-03,2.121604792773723602e-02,4.449653923511505127e-01,4.686341418419033289e-01
2.425016136839985847e-03,2.097626961767673492e-02,4.451969265937805176e-01,4.685982123482972383e-01
2.715324983000755310e-03,2.010409347712993622e-02,4.460243582725524902e-01,4.688437767326831818e-01
2.440317999571561813e-03,2.080124616622924805e-02,4.453448653221130371e-01,4.685864294879138470e-01
2.424628240987658501e-03,2.076560258865356445e-02,4.453632533550262451e-01,4.685534841846674681e-01
2.672366565093398094e-03,2.137809246778488159e-02,4.444399476051330566e-01,4.684904066380113363e-01
2.672373317182064056e-03,2.137809246778488159e-02,4.444399476051330566e-01,4.684904133901000023e-01
4.036512691527605057e-03,2.187300473451614380e-02,4.440602660179138184e-01,4.699697834439575672e-01
2.714894944801926613e-03,2.156680077314376831e-02,4.441885650157928467e-01,4.684702607337385416e-01
3.537713084369897842e-03,2.112042903900146484e-02,4.444819390773773193e-01,4.691400812007486820e-01
2.736587775871157646e-03,2.153026871383190155e-02,4.441825747489929199e-01,4.684494312386959791e-01
2.639826619997620583e-03,2.120837569236755371e-02,4.445521831512451172e-01,4.684003854636102915e-01
2.608982380479574203e-03,2.118830569088459015e-02,4.446026682853698730e-01,4.683999563567340374e-01
2.616574987769126892e-03,2.119498141109943390e-02,4.445660114288330078e-01,4.683775678277015686e-01
2.759064780548214912e-03,2.151636965572834015e-02,4.440756142139434814e-01,4.683510486502200365e-01
2.978457603603601456e-03,2.201387658715248108e-02,4.433362185955047607e-01,4.683285527862608433e-01
3.009625943377614021e-03,2.200674451887607574e-02,4.433034360408782959e-01,4.683198065031319857e-01
2.997586270794272423e-03,2.200901880860328674e-02,4.433080852031707764e-01,4.683146902825683355e-01
3.006450599059462547e-03,2.160354331135749817e-02,4.436967372894287109e-01,4.683067311998456717e-01
2.950044814497232437e-03,2.108325809240341187e-02,4.442556202411651611e-01,4.682889231480658054e-01
2.968031214550137520e-03,2.117468044161796570e-02,4.441354572772979736e-01,4.682781689334660769e-01
3.005315549671649933e-03,2.117142640054225922e-02,4.440875947475433350e-01,4.682643366977572441e-01
3.051255596801638603e-03,2.131165564060211182e-02,4.438806474208831787e-01,4.682435586582869291e-01
3.116154810413718224e-03,2.133516222238540649e-02,4.437451362609863281e-01,4.681964532937854528e-01
3.113464219495654106e-03,2.123565040528774261e-02,4.437613189220428467e-01,4.681104335468262434e-01
3.825599849224090576e-01,4.919535946100950241e-03,4.697957932949066162e-01,8.572753141634166241e-01
7.606328930705785751e-03,1.837938837707042694e-02,4.469104409217834473e-01,4.728961582295596600e-01
3.103124676272273064e-03,2.069207467138767242e-02,4.442869126796722412e-01,4.680821120273321867e-01
3.081172239035367966e-03,2.090783044695854187e-02,4.440682530403137207e-01,4.680572557263076305e-01
2.905522007495164871e-03,2.062833867967128754e-02,4.444678127765655518e-01,4.680016734637320042e-01
2.816429594531655312e-03,2.173730544745922089e-02,4.434227049350738525e-01,4.679764399770647287e-01
2.816433319821953773e-03,2.173730544745922089e-02,4.434227049350738525e-01,4.679764437023550272e-01
3.293143119663000107e-03,2.275984361767768860e-02,4.424891769886016846e-01,4.685421637259423733e-01
2.779699629172682762e-03,2.207296714186668396e-02,4.430857598781585693e-01,4.679384266491979361e-01
3.001733217388391495e-03,2.137670107185840607e-02,4.435216486454010010e-01,4.679000829346477985e-01
3.014428773894906044e-03,2.161786518990993500e-02,4.432517886161804199e-01,4.678840825799852610e-01
3.002176061272621155e-03,2.200181782245635986e-02,4.428702592849731445e-01,4.678742531687021255e-01
3.131791250780224800e-03,2.190461382269859314e-02,4.428297579288482666e-01,4.678661630023270845e-01
3.234204370528459549e-03,2.187825180590152740e-02,4.427509903907775879e-01,4.678634465672075748e-01
3.228065557777881622e-03,2.193572372198104858e-02,4.426975250244140625e-01,4.678613143041729927e-01
3.250295529142022133e-03,2.209657058119773865e-02,4.425108432769775391e-01,4.678577093873172998e-01
3.317634807899594307e-03,2.235537022352218628e-02,4.421789348125457764e-01,4.678519398439675570e-01
3.394205356016755104e-03,2.260770834982395172e-02,4.418419599533081055e-01,4.678438736591488123e-01
3.431795863434672356e-03,2.272453345358371735e-02,4.416801333427429199e-01,4.678364626597613096e-01
3.546828869730234146e-03,2.282755821943283081e-02,4.414789378643035889e-01,4.678533249534666538e-01
3.470204770565032959e-03,2.278767526149749756e-02,4.415740966796875000e-01,4.678319767117500305e-01
3.445766167715191841e-03,2.267577499151229858e-02,4.416993260383605957e-01,4.678208671975880861e-01
3.464108565822243690e-03,2.243988960981369019e-02,4.419048726558685303e-01,4.678088708315044641e-01
3.457865677773952484e-03,2.213444374501705170e-02,4.421961605548858643e-01,4.677884699776768684e-01
3.577441675588488579e-03,2.146049961447715759e-02,4.427436590194702148e-01,4.677816003095358610e-01
3.521070582792162895e-03,2.174295298755168915e-02,4.425029754638671875e-01,4.677669990342110395e-01
3.714550985023379326e-03,2.048156037926673889e-02,4.435537159442901611e-01,4.677498273085802794e-01
3.607545746490359306e-03,2.099414356052875519e-02,4.431213438510894775e-01,4.677230331581085920e-01
3.676919033750891685e-03,2.064476907253265381e-02,4.433449804782867432e-01,4.676666685845702887e-01
3.786670975387096405e-03,2.018112689256668091e-02,4.436900019645690918e-01,4.676577998325228691e-01
3.736774204298853874e-03,2.034797333180904388e-02,4.435659646987915039e-01,4.676507122348994017e-01
3.736777231097221375e-03,2.034797333180904388e-02,4.435659646987915039e-01,4.676507152616977692e-01
4.072386771440505981e-03,2.027004584670066833e-02,4.434998035430908203e-01,4.678422361612319946e-01
3.757705911993980408e-03,2.031486108899116516e-02,4.435686171054840088e-01,4.676411841064691544e-01
3.740604268386960030e-03,2.026798762381076813e-02,4.436227977275848389e-01,4.676313896197825670e-01
3.785759909078478813e-03,1.996218971908092499e-02,4.438742697238922119e-01,4.676222193520516157e-01
3.806076012551784515e-03,1.976409554481506348e-02,4.440463781356811523e-01,4.676165496930480003e-01
3.878026967868208885e-03,1.930031925439834595e-02,4.444344639778137207e-01,4.676128102000802755e-01
3.873583627864718437e-03,1.938021555542945862e-02,4.443547129631042480e-01,4.676085121463984251e-01
3.907831385731697083e-03,1.930691115558147430e-02,4.443865120410919189e-01,4.676012545824050903e-01
4.003635607659816742e-03,1.906856149435043335e-02,4.445076584815979004e-01,4.675798555836081505e-01
4.363112151622772217e-03,1.778792403638362885e-02,4.455316960811614990e-01,4.676827322691679001e-01
4.133452661335468292e-03,1.858720369637012482e-02,4.448410570621490479e-01,4.675617134198546410e-01
4.440494347363710403e-03,1.767027378082275391e-02,4.456376135349273682e-01,4.677483816631138325e-01
4.198622424155473709e-03,1.823860406875610352e-02,4.451090693473815918e-01,4.675462958402931690e-01
4.411221947520971298e-03,1.851947233080863953e-02,4.445905089378356934e-01,4.675212032161653042e-01
4.812893457710742950e-03,1.801265217363834381e-02,4.447794258594512939e-01,4.676049714908003807e-01
4.503294825553894043e-03,1.839237846434116364e-02,4.446169435977935791e-01,4.675126168876886368e-01
4.530233331024646759e-03,1.822153665125370026e-02,4.447523355484008789e-01,4.675041055306792259e-01
4.505855496972799301e-03,1.837857067584991455e-02,4.446115791797637939e-01,4.674960053525865078e-01
4.496724344789981842e-03,1.887457631528377533e-02,4.441092014312744141e-01,4.674805020913481712e-01
4.499685019254684448e-03,1.922331564128398895e-02,4.437548220157623291e-01,4.674778226763010025e-01
4.541698377579450607e-03,1.917568966746330261e-02,4.437565803527832031e-01,4.674739683978259563e-01
4.547860007733106613e-03,1.918298378586769104e-02,4.437418878078460693e-01,4.674727316014468670e-01
4.637369886040687561e-03,1.913901232182979584e-02,4.436889290809631348e-01,4.674653112888336182e-01
4.676684271544218063e-03,1.901089213788509369e-02,4.437687993049621582e-01,4.674563757143914700e-01
4.676684271544218063e-03,1.901089213788509369e-02,4.437687993049621582e-01,4.674563757143914700e-01
4.817004315555095673e-03,1.877109892666339874e-02,4.438605010509490967e-01,4.674486042931675911e-01
4.844915121793746948e-03,1.875012926757335663e-02,4.438492059707641602e-01,4.674442503601312637e-01
4.826293792575597763e-03,1.862351410090923309e-02,4.439868032932281494e-01,4.674366111867129803e-01
4.855696111917495728e-03,1.853195019066333771e-02,4.440388083457946777e-01,4.674264546483755112e-01
4.851262550801038742e-03,1.867494918406009674e-02,4.438819289207458496e-01,4.674081406556069851e-01
4.943470470607280731e-03,1.854313537478446960e-02,4.439132809638977051e-01,4.673998868092894554e-01
5.059483461081981659e-03,1.909570582211017609e-02,4.432248473167419434e-01,4.673800365999341011e-01
5.041975528001785278e-03,1.928230375051498413e-02,4.430312216281890869e-01,4.673555009067058563e-01
4.874483682215213776e-03,1.989718154072761536e-02,4.425176680088043213e-01,4.672893332317471504e-01
7.067933678627014160e-03,2.406406775116920471e-02,4.388712346553802490e-01,4.700032360851764679e-01
4.823440685868263245e-03,2.047143504023551941e-02,4.419892728328704834e-01,4.672841485589742661e-01
4.836877342313528061e-03,2.024005353450775146e-02,4.422011375427246094e-01,4.672780684195458889e-01
4.878275562077760696e-03,2.102519012987613678e-02,4.413596391677856445e-01,4.672631048597395420e-01
4.844292998313903809e-03,2.089670859277248383e-02,4.415151774883270264e-01,4.672561790794134140e-01
4.829432815313339233e-03,2.087960392236709595e-02,4.415426552295684814e-01,4.672516919672489166e-01
4.794997163116931915e-03,2.084156125783920288e-02,4.416091442108154297e-01,4.672457026317715645e-01
4.763161297887563705e-03,2.098578773438930511e-02,4.414901137351989746e-01,4.672390627674758434e-01
4.686329048126935959e-03,2.116212435066699982e-02,4.413864612579345703e-01,4.672349146567285061e-01
4.646873567253351212e-03,2.119292318820953369e-02,4.413901865482330322e-01,4.672299833036959171e-01
4.571616183966398239e-03,2.122696302831172943e-02,4.414113461971282959e-01,4.672099254094064236e-01
4.494435619562864304e-03,2.107600681483745575e-02,4.416363239288330078e-01,4.672067663632333279e-01
4.512663930654525757e-03,2.116424776613712311e-02,4.415146410465240479e-01,4.671915527433156967e-01
4.502589348703622818e-03,2.098619937896728516e-02,4.418217837810516357e-01,4.673105725087225437e-01
4.466062411665916443e-03,2.102530375123023987e-02,4.416704773902893066e-01,4.671618435531854630e-01
4.466019105166196823e-03,2.102530375123023987e-02,4.416704773902893066e-01,4.671618002466857433e-01
4.493596032261848450e-03,2.074472978711128235e-02,4.418815970420837402e-01,4.671199228614568710e-01
4.782618954777717590e-03,1.982985809445381165e-02,4.424006342887878418e-01,4.670131113380193710e-01
4.954625386744737625e-03,1.960695348680019379e-02,4.424412250518798828e-01,4.670028039254248142e-01
4.885056987404823303e-03,1.971382088959217072e-02,4.423895776271820068e-01,4.669884555041790009e-01
5.047584418207406998e-03,1.939590089023113251e-02,4.425841867923736572e-01,4.670276721008121967e-01
4.949732683598995209e-03,1.953743398189544678e-02,4.424719512462615967e-01,4.669591179117560387e-01
5.483186803758144379e-03,2.010769210755825043e-02,4.414138793945312500e-01,4.670047583058476448e-01
5.112681072205305099e-03,1.974387466907501221e-02,4.420763552188873291e-01,4.669329109601676464e-01
5.033483263105154037e-03,1.980870962142944336e-02,4.420874118804931641e-01,4.669296047650277615e-01
5.076393950730562210e-03,1.979517377912998199e-02,4.420445561408996582e-01,4.669161238707602024e-01
5.139847286045551300e-03,1.977672241628170013e-02,4.419919550418853760e-01,4.669085247442126274e-01
5.269063636660575867e-03,1.974190585315227509e-02,4.418907165527343750e-01,4.669016860425472260e-01
5.321845412254333496e-03,1.978422328829765320e-02,4.417922794818878174e-01,4.668983481824398041e-01
5.325267091393470764e-03,1.968220993876457214e-02,4.418820142745971680e-01,4.668894913047552109e-01
5.368560086935758591e-03,1.971897296607494354e-02,4.417919516563415527e-01,4.668794847093522549e-01
5.348366219550371170e-03,1.982400566339492798e-02,4.416922628879547119e-01,4.668646347709000111e-01
5.216103047132492065e-03,2.037659659981727600e-02,4.412346184253692627e-01,4.668273180723190308e-01
5.062034819275140762e-03,2.132363803684711456e-02,4.404163360595703125e-01,4.668020089156925678e-01
5.005192477256059647e-03,2.208991348743438721e-02,4.397721290588378906e-01,4.668672350235283375e-01
5.007944535464048386e-03,2.163866162300109863e-02,4.401401877403259277e-01,4.667867938987910748e-01
5.048043094575405121e-03,2.133127674460411072e-02,4.404041767120361328e-01,4.667834965512156487e-01
5.067099351435899734e-03,2.146520651876926422e-02,4.402470290660858154e-01,4.667793349362909794e-01
5.050442181527614594e-03,2.157131396234035492e-02,4.401564896106719971e-01,4.667782457545399666e-01
