loss_0,loss_1,loss_2,total_loss
2.501966804265975952e-02,1.836090377764776349e-04,1.552911698818206787e-01,1.804944469622569159e-01
2.472534403204917908e-02,2.206801291322335601e-04,1.543453633785247803e-01,1.792913875397061929e-01
2.322697453200817108e-02,1.218772813444957137e-04,1.540806442499160767e-01,1.774294960632687435e-01
2.529546618461608887e-02,1.246807660209015012e-04,1.507865637540817261e-01,1.762067107047187164e-01
2.580471336841583252e-02,8.266945224022492766e-05,1.485102623701095581e-01,1.743976451907656156e-01
2.950586937367916107e-02,3.154678779537789524e-05,1.410914808511734009e-01,1.706288970126479398e-01
3.013418801128864288e-02,1.066395852831192315e-04,1.365130990743637085e-01,1.667539266709354706e-01
3.065257146954536438e-02,1.401187182636931539e-04,1.317671835422515869e-01,1.625598737300606444e-01
3.190380707383155823e-02,2.170304796891286969e-04,1.250033080577850342e-01,1.571241456113057211e-01
3.010764718055725098e-02,1.342192699667066336e-04,1.233285740017890930e-01,1.535704404523130506e-01
3.246470168232917786e-02,2.950381604023277760e-04,1.141675263643264771e-01,1.469272662070579827e-01
3.370644152164459229e-02,6.611811113543808460e-04,1.064033135771751404e-01,1.407709362101741135e-01
3.180313855409622192e-02,3.823819279205054045e-04,1.008759662508964539e-01,1.330614867329131812e-01
3.087843395769596100e-02,4.682624130509793758e-04,9.034097194671630859e-02,1.216876683174632490e-01
7.109827548265457153e-02,1.003969227895140648e-03,7.232950627803802490e-02,1.444317509885877371e-01
3.353473544120788574e-02,6.492433021776378155e-04,8.208817988634109497e-02,1.162721586297266185e-01
3.107500076293945312e-02,5.981136928312480450e-04,7.242622226476669312e-02,1.040993367205373943e-01
3.796916082501411438e-02,4.303681780584156513e-04,4.976624250411987305e-02,8.816577150719240308e-02
4.101221635937690735e-02,7.943048840388655663e-04,3.973210975527763367e-02,8.153863099869340658e-02
2.826914936304092407e-02,4.728593048639595509e-04,3.156702220439910889e-02,6.030903087230399251e-02
2.633812278509140015e-02,4.018173203803598881e-04,2.584329247474670410e-02,5.258323258021846414e-02
2.633818611502647400e-02,4.018173203803598881e-04,2.584329247474670410e-02,5.258329591015353799e-02
3.343204781413078308e-02,5.752675351686775684e-04,1.253669708967208862e-02,4.654401243897154927e-02
2.348093502223491669e-02,3.464828187134116888e-04,1.677579246461391449e-02,4.060321030556224287e-02
1.809542439877986908e-02,3.222543164156377316e-04,1.178165245801210403e-02,3.019933117320761085e-02
1.588598079979419708e-02,5.690944963134825230e-04,7.339600007981061935e-03,2.379467530408874154e-02
1.382718514651060104e-02,1.152878976427018642e-03,5.249626468867063522e-03,2.022969059180468321e-02
